# frame  avg_angle  std_angle  avg_tilt  std_tilt
fcp_2604.pdb         29.96 7.27 25.50 9.35
fcp_53741.pdb        30.35 9.02 26.21 9.14
fcp_472.pdb          65.33 39.11 42.44 25.43
fcp_15714.pdb        50.43 27.15 35.84 14.46
fcp_45123.pdb        29.78 1.37 24.33 12.22
fcp_4275.pdb         30.79 11.82 27.63 7.88
fcp_55330.pdb        31.22 1.62 24.48 11.67
fcp_13365.pdb        48.88 19.04 35.69 19.12
fcp_53999.pdb        34.92 10.47 27.84 10.94
fcp_7754.pdb         31.09 7.55 26.68 9.84
fcp_56611.pdb        28.34 9.28 25.73 8.34
fcp_10644.pdb        51.60 28.17 36.36 16.91
fcp_30594.pdb        30.04 9.55 26.62 9.22
fcp_59522.pdb        31.06 4.45 25.29 10.78
fcp_8467.pdb         42.92 18.89 31.34 11.12
fcp_18218.pdb        46.35 20.36 32.31 13.07
fcp_46402.pdb        30.08 5.39 24.82 10.20
fcp_49731.pdb        29.16 6.99 25.59 9.89
fcp_20787.pdb        41.27 16.13 30.64 11.72
fcp_31852.pdb        29.72 3.35 25.60 12.14
fcp_19106.pdb        35.12 11.25 27.60 9.49
fcp_1325.pdb         41.49 21.88 32.15 9.99
fcp_50260.pdb        29.24 6.47 25.71 10.28
fcp_21499.pdb        34.80 11.34 28.46 8.70
fcp_16235.pdb        39.83 19.37 30.95 9.73
fcp_9779.pdb         64.26 8.96 33.15 7.36
fcp_40073.pdb        43.61 13.90 29.15 13.86
fcp_32383.pdb        65.49 33.43 40.30 25.82
fcp_5143.pdb         43.78 21.43 32.46 11.62
fcp_54006.pdb        71.25 32.67 41.50 29.62
fcp_12053.pdb        29.61 13.85 26.81 6.52
fcp_22190.pdb        39.87 11.91 28.73 12.37
fcp_53769.pdb        29.79 4.29 24.92 11.02
fcp_44215.pdb        58.60 28.03 39.52 25.38
fcp_3532.pdb         29.90 6.33 25.18 9.83
fcp_52477.pdb        37.61 12.48 28.84 11.74
fcp_14422.pdb        75.00 19.13 41.47 13.60
fcp_25827.pdb        30.08 7.75 26.33 9.82
fcp_63872.pdb        40.04 14.65 28.44 11.71
fcp_42664.pdb        47.44 20.08 34.03 14.06
fcp_55318.pdb        30.82 6.08 25.83 10.39
fcp_42102.pdb        36.14 13.57 27.81 9.91
fcp_24287.pdb        35.93 13.73 28.79 10.38
fcp_3254.pdb         45.85 20.40 32.63 12.30
fcp_52311.pdb        30.18 3.72 25.27 11.49
fcp_14344.pdb        31.28 28.92 32.50 5.17
fcp_34094.pdb        34.36 16.15 29.17 9.31
fcp_33923.pdb        29.39 11.18 26.86 8.73
fcp_44573.pdb        63.18 30.38 39.30 23.45
fcp_5625.pdb         31.85 10.28 26.96 8.41
fcp_25199.pdb        30.04 4.59 24.97 10.65
fcp_54760.pdb        47.60 18.55 33.95 15.13
fcp_12735.pdb        77.53 22.06 41.44 18.65
fcp_57269.pdb        35.36 13.91 29.04 10.68
fcp_26490.pdb        31.64 2.79 22.66 13.53
fcp_17895.pdb        52.32 22.17 33.78 16.34
fcp_38876.pdb        30.62 5.07 25.14 10.45
fcp_40715.pdb        56.04 20.70 35.51 20.68
fcp_36683.pdb        47.19 18.68 34.58 13.37
fcp_19660.pdb        39.20 16.16 30.66 10.62
fcp_27956.pdb        61.64 21.65 36.37 26.26
fcp_61903.pdb        40.39 16.27 29.99 10.93
fcp_1443.pdb         29.75 13.60 27.40 6.57
fcp_50506.pdb        63.06 28.37 39.74 25.46
fcp_16553.pdb        29.62 6.14 24.89 9.59
fcp_48349.pdb        32.10 1.58 25.89 12.64
fcp_46364.pdb        30.07 4.58 25.38 10.91
fcp_49057.pdb        54.65 23.17 36.75 18.20
fcp_51618.pdb        32.19 9.37 25.88 9.80
fcp_7032.pdb         31.47 7.36 26.72 9.83
fcp_56177.pdb        38.93 15.00 30.56 11.04
fcp_10122.pdb        31.64 10.66 27.46 8.64
fcp_59244.pdb        35.29 2.28 26.02 9.64
fcp_8301.pdb         44.49 21.33 32.29 12.82
fcp_6338.pdb         41.83 18.31 30.59 11.64
fcp_26484.pdb        30.54 2.50 22.20 13.24
fcp_11228.pdb        32.03 21.67 30.87 5.47
fcp_40701.pdb        55.11 21.36 35.69 19.42
fcp_38862.pdb        29.74 6.02 25.97 10.81
fcp_17881.pdb        31.67 4.37 25.45 10.81
fcp_61917.pdb        38.70 16.59 29.42 10.62
fcp_27942.pdb        63.16 22.33 36.37 27.66
fcp_19674.pdb        38.29 12.70 28.82 11.25
fcp_36697.pdb        32.95 6.99 26.73 10.12
fcp_16547.pdb        43.30 20.25 31.69 11.42
fcp_50512.pdb        30.70 4.65 24.98 10.50
fcp_1457.pdb         50.46 28.29 35.46 15.08
fcp_37589.pdb        38.60 18.37 30.35 10.70
fcp_46370.pdb        29.45 7.29 25.53 9.49
fcp_17659.pdb        54.24 26.56 36.01 17.32
fcp_49043.pdb        52.44 26.28 37.50 17.19
fcp_10136.pdb        31.37 14.23 28.89 7.24
fcp_56163.pdb        30.49 5.27 25.69 10.87
fcp_7026.pdb         49.28 20.81 38.18 19.88
fcp_8315.pdb         39.85 18.15 30.63 10.69
fcp_59250.pdb        39.29 14.83 30.36 10.93
fcp_42116.pdb        53.21 22.73 34.91 17.94
fcp_24293.pdb        30.05 3.65 25.17 11.42
fcp_14350.pdb        29.06 17.19 27.26 5.93
fcp_52305.pdb        35.16 12.89 28.67 9.91
fcp_3240.pdb         44.51 18.92 31.24 12.31
fcp_45679.pdb        67.86 31.92 41.37 27.24
fcp_34080.pdb        29.16 6.90 25.31 9.80
fcp_33937.pdb        37.36 13.66 28.58 10.82
fcp_328.pdb          27.81 16.93 25.80 4.21
fcp_44567.pdb        28.60 7.79 25.47 9.47
fcp_43208.pdb        65.81 33.61 41.04 26.10
fcp_12721.pdb        30.89 4.70 24.02 10.30
fcp_54774.pdb        30.66 4.42 25.65 11.38
fcp_5631.pdb         30.37 10.61 26.66 8.26
fcp_32397.pdb        29.02 9.73 25.95 8.25
fcp_12047.pdb        29.87 11.64 25.65 7.01
fcp_54012.pdb        31.75 4.05 25.91 11.37
fcp_5157.pdb         30.08 10.48 27.07 8.33
fcp_2638.pdb         30.35 9.31 26.35 8.92
fcp_22184.pdb        49.08 14.79 32.19 16.24
fcp_15728.pdb        44.26 23.14 33.35 11.62
fcp_44201.pdb        50.87 21.82 35.90 16.00
fcp_14436.pdb        30.01 20.24 28.94 5.25
fcp_52463.pdb        30.06 7.75 26.54 10.41
fcp_3526.pdb         29.71 3.33 24.75 11.18
fcp_63866.pdb        31.45 3.17 24.25 10.79
fcp_25833.pdb        29.96 3.67 24.92 11.25
fcp_42670.pdb        51.06 22.36 35.54 16.05
fcp_33089.pdb        48.72 15.65 32.07 15.51
fcp_4249.pdb         29.74 12.32 27.14 7.39
fcp_13359.pdb        29.20 8.26 25.90 9.26
fcp_10650.pdb        30.28 12.99 27.11 7.21
fcp_56605.pdb        28.72 9.19 25.76 8.56
fcp_7740.pdb         30.98 7.69 26.88 9.72
fcp_8473.pdb         29.87 8.23 26.38 9.15
fcp_59536.pdb        33.31 5.86 26.78 10.06
fcp_30580.pdb        37.48 15.54 29.52 9.35
fcp_41379.pdb        32.76 17.53 30.57 7.14
fcp_46416.pdb        30.28 14.00 27.35 7.08
fcp_31846.pdb        29.90 3.57 26.27 12.52
fcp_20793.pdb        46.69 17.06 31.51 13.78
fcp_49725.pdb        29.74 7.08 26.49 10.70
fcp_10888.pdb        29.72 9.30 25.18 8.32
fcp_19112.pdb        30.89 3.59 25.02 11.20
fcp_47708.pdb        35.62 11.34 28.13 9.78
fcp_7998.pdb         38.66 16.50 30.19 11.10
fcp_16221.pdb        30.38 9.38 25.88 8.54
fcp_50274.pdb        37.19 12.83 28.39 10.77
fcp_1331.pdb         46.14 23.70 33.03 12.61
fcp_40067.pdb        39.20 10.90 27.75 12.89
fcp_58628.pdb        30.92 3.21 25.23 11.45
fcp_47287.pdb        29.39 9.62 26.86 9.12
fcp_21102.pdb        32.12 5.58 26.45 10.80
fcp_28898.pdb        35.94 15.12 28.65 9.64
fcp_60638.pdb        31.96 2.20 23.51 12.37
fcp_57094.pdb        28.52 8.50 27.12 10.58
fcp_31311.pdb        32.09 9.32 26.95 8.81
fcp_27573.pdb        66.08 29.50 39.64 29.98
fcp_61526.pdb        36.86 15.75 29.26 9.45
fcp_1866.pdb         45.31 23.64 32.83 13.60
fcp_50923.pdb        39.61 16.79 31.35 10.14
fcp_16976.pdb        63.86 30.37 39.09 23.49
fcp_39995.pdb        30.66 6.87 25.13 9.46
fcp_28640.pdb        67.75 31.84 40.92 28.46
fcp_46199.pdb        29.94 4.91 25.94 11.09
fcp_37760.pdb        29.71 7.75 25.38 9.18
fcp_18783.pdb        30.06 11.41 26.95 7.79
fcp_66249.pdb        30.23 2.51 25.12 12.03
fcp_38453.pdb        31.80 2.94 24.77 11.08
fcp_23715.pdb        35.62 14.22 28.60 9.62
fcp_65740.pdb        30.42 5.70 26.48 11.14
fcp_34269.pdb        54.39 28.21 37.53 18.76
fcp_45490.pdb        30.45 15.58 28.39 7.26
fcp_33506.pdb        29.63 3.86 26.28 12.55
fcp_55683.pdb        31.47 3.48 25.63 11.63
fcp_44956.pdb        28.52 13.31 26.53 7.98
fcp_32618.pdb        38.01 15.03 29.51 10.98
fcp_65998.pdb        36.31 10.95 27.05 10.90
fcp_25364.pdb        39.85 11.78 27.93 12.28
fcp_63331.pdb        29.62 7.05 25.75 9.75
fcp_35177.pdb        34.61 6.87 26.56 8.79
fcp_64338.pdb        50.43 19.14 33.46 16.76
fcp_53594.pdb        67.59 36.75 43.51 25.62
fcp_62991.pdb        32.30 5.57 25.04 9.12
fcp_35611.pdb        52.51 23.71 36.07 19.21
fcp_43787.pdb        42.17 15.09 29.64 12.83
fcp_3917.pdb         44.70 19.86 31.63 12.01
fcp_52852.pdb        55.95 22.22 36.05 20.17
fcp_14807.pdb        46.94 25.22 34.13 14.40
fcp_25402.pdb        31.19 0.28 24.60 12.78
fcp_63457.pdb        30.49 4.65 25.82 11.27
fcp_33260.pdb        38.12 10.90 29.04 12.35
fcp_42499.pdb        53.61 25.22 36.43 17.59
fcp_62749.pdb        64.38 30.10 40.66 27.97
fcp_23073.pdb        39.78 11.40 27.99 12.55
fcp_65026.pdb        30.48 4.36 24.84 10.55
fcp_37006.pdb        48.09 12.21 30.92 16.38
fcp_38335.pdb        29.64 11.36 26.55 8.11
fcp_51383.pdb        42.59 13.04 30.23 13.35
fcp_27215.pdb        51.58 19.32 34.40 21.91
fcp_61240.pdb        35.29 15.21 28.89 9.42
fcp_41190.pdb        29.97 7.52 25.54 9.34
fcp_30769.pdb        30.20 8.05 27.05 9.85
fcp_28126.pdb        34.67 14.68 29.06 9.26
fcp_46827.pdb        30.26 13.58 28.73 8.74
fcp_29238.pdb        29.68 6.70 26.38 10.32
fcp_9584.pdb         31.10 12.54 27.67 8.28
fcp_31477.pdb        31.99 3.48 26.35 12.00
fcp_36318.pdb        28.43 17.43 28.99 6.57
fcp_21664.pdb        30.31 3.02 25.77 11.94
fcp_59907.pdb        34.97 11.76 26.90 10.19
fcp_8842.pdb         29.57 8.92 26.68 9.03
fcp_37012.pdb        30.31 2.63 23.81 11.08
fcp_51397.pdb        32.66 11.37 27.25 8.64
fcp_38321.pdb        37.66 16.30 29.50 9.81
fcp_61254.pdb        32.03 5.09 25.57 9.99
fcp_27201.pdb        65.17 26.89 37.96 26.02
fcp_28132.pdb        30.44 5.09 25.48 10.70
fcp_41184.pdb        38.72 15.08 29.02 10.71
fcp_46833.pdb        31.05 18.26 29.76 7.20
fcp_31463.pdb        39.08 14.29 28.91 11.67
fcp_9590.pdb         31.09 15.91 28.49 7.01
fcp_8856.pdb         43.51 18.58 31.48 12.11
fcp_59913.pdb        39.63 12.79 28.22 11.26
fcp_21670.pdb        38.86 11.51 28.92 11.65
fcp_50089.pdb        29.57 10.51 27.09 9.23
fcp_53580.pdb        29.42 14.44 28.51 8.49
fcp_22379.pdb        34.60 8.10 26.64 10.97
fcp_35605.pdb        30.64 7.52 26.24 10.03
fcp_62985.pdb        58.10 22.80 37.81 21.68
fcp_14813.pdb        43.01 21.72 31.51 12.41
fcp_52846.pdb        31.84 4.50 25.96 11.00
fcp_3903.pdb         44.10 14.74 30.57 12.54
fcp_43793.pdb        28.04 4.07 24.39 10.80
fcp_63443.pdb        36.21 14.47 28.54 11.18
fcp_25416.pdb        40.69 13.66 29.85 11.70
fcp_33274.pdb        30.33 6.66 26.03 10.24
fcp_24708.pdb        30.96 1.88 25.91 12.95
fcp_65032.pdb        33.12 4.77 25.84 9.88
fcp_23067.pdb        37.98 13.20 28.64 10.73
fcp_65754.pdb        33.51 10.52 27.84 9.00
fcp_23701.pdb        46.64 18.96 33.25 13.82
fcp_45484.pdb        30.52 14.30 28.50 7.91
fcp_33512.pdb        32.49 5.27 27.31 11.98
fcp_44942.pdb        29.95 10.76 26.86 8.52
fcp_55697.pdb        56.34 25.23 37.52 20.90
fcp_63325.pdb        38.52 16.43 30.29 9.19
fcp_54589.pdb        31.35 4.94 26.47 11.54
fcp_25370.pdb        43.60 13.85 29.27 13.81
fcp_35163.pdb        32.89 0.61 24.45 12.08
fcp_47293.pdb        29.98 6.87 26.38 10.37
fcp_19489.pdb        37.50 17.64 31.09 8.45
fcp_39759.pdb        30.92 8.17 26.21 9.32
fcp_21116.pdb        32.28 1.75 25.42 12.04
fcp_26679.pdb        29.73 1.34 22.06 11.78
fcp_57080.pdb        29.26 10.68 27.68 10.81
fcp_31305.pdb        33.24 1.81 25.20 11.31
fcp_61532.pdb        40.09 16.19 29.92 10.96
fcp_27567.pdb        63.26 27.70 39.13 28.09
fcp_28654.pdb        27.70 9.36 25.37 8.73
fcp_39981.pdb        37.97 15.86 29.43 10.10
fcp_16962.pdb        30.99 10.85 26.34 7.95
fcp_50937.pdb        44.80 21.46 34.30 12.41
fcp_1872.pdb         46.44 23.19 33.39 13.86
fcp_18797.pdb        45.30 21.06 32.19 12.43
fcp_37774.pdb        52.24 19.99 33.64 17.91
fcp_20208.pdb        29.28 4.60 24.78 10.78
fcp_38447.pdb        47.13 22.40 33.15 14.32
fcp_34255.pdb        33.44 17.00 30.44 8.26
fcp_23729.pdb        50.03 23.89 36.07 15.34
fcp_3095.pdb         29.48 14.14 27.02 6.63
fcp_14185.pdb        46.89 20.96 31.72 13.52
fcp_62013.pdb        29.14 5.47 24.98 10.27
fcp_24046.pdb        30.00 4.07 25.09 11.12
fcp_25358.pdb        41.87 11.83 28.90 13.59
fcp_32624.pdb        29.70 6.39 25.02 9.72
fcp_13832.pdb        28.91 13.82 26.23 6.23
fcp_55867.pdb        31.57 5.79 26.51 11.03
fcp_4922.pdb         46.25 21.39 33.11 12.65
fcp_64462.pdb        50.86 20.93 34.41 16.39
fcp_22437.pdb        29.10 1.93 23.51 13.36
fcp_41812.pdb        70.61 31.91 41.81 27.98
fcp_1682.pdb         31.06 17.64 29.05 5.40
fcp_48188.pdb        39.56 13.83 29.28 11.89
fcp_39771.pdb        30.30 9.25 25.77 8.56
fcp_16792.pdb        41.38 20.48 31.16 10.22
fcp_36442.pdb        28.13 15.42 27.59 7.48
fcp_29562.pdb        28.90 11.33 26.57 8.36
fcp_60604.pdb        33.14 9.57 23.14 10.40
fcp_26651.pdb        30.50 4.82 21.56 12.71
fcp_18967.pdb        38.93 17.23 30.80 10.30
fcp_37984.pdb        29.60 11.77 25.22 9.73
fcp_30033.pdb        29.89 6.97 25.32 9.64
fcp_59085.pdb        34.97 11.73 28.62 8.86
fcp_66275.pdb        36.91 14.73 29.65 9.42
fcp_49296.pdb        40.60 12.90 29.43 11.93
fcp_20220.pdb        29.58 2.24 25.09 12.42
fcp_26889.pdb        51.41 18.69 32.32 17.63
fcp_38309.pdb        30.38 9.13 26.32 8.87
fcp_20546.pdb        34.14 15.08 30.10 10.03
fcp_11943.pdb        29.34 9.45 26.07 8.32
fcp_57916.pdb        29.37 8.54 26.17 9.05
fcp_6853.pdb         31.42 11.61 28.01 8.31
fcp_30755.pdb        28.96 5.72 25.67 10.76
fcp_21880.pdb        36.88 12.63 28.36 11.03
fcp_48836.pdb        39.91 16.26 30.66 11.30
fcp_27229.pdb        67.10 27.84 40.03 30.04
fcp_7595.pdb         48.37 24.49 34.23 13.28
fcp_10485.pdb        29.72 16.05 27.61 5.70
fcp_29204.pdb        38.72 18.02 30.27 11.27
fcp_60162.pdb        40.05 15.07 28.41 11.33
fcp_26137.pdb        31.41 4.83 24.18 9.85
fcp_21658.pdb        39.27 9.44 28.05 12.06
fcp_39017.pdb        56.73 23.69 36.53 20.52
fcp_36324.pdb        30.87 20.80 30.50 7.12
fcp_64304.pdb        31.49 4.48 25.89 11.08
fcp_22351.pdb        36.32 10.04 27.65 10.51
fcp_5382.pdb         48.62 20.73 33.54 14.44
fcp_12292.pdb        30.37 13.73 27.39 6.82
fcp_32142.pdb        29.07 9.38 26.08 8.72
fcp_62775.pdb        31.98 6.88 25.79 9.61
fcp_24720.pdb        31.13 1.11 25.40 12.84
fcp_843.pdb          58.73 35.18 41.62 21.33
fcp_34533.pdb        29.04 9.81 26.33 8.64
fcp_43963.pdb        33.65 11.16 26.55 9.16
fcp_35639.pdb        54.57 21.91 34.56 20.43
fcp_22345.pdb        51.33 17.24 33.70 17.08
fcp_64310.pdb        40.86 16.01 30.18 12.16
fcp_12286.pdb        29.86 14.73 27.87 6.41
fcp_5396.pdb         49.62 22.56 34.26 15.57
fcp_32156.pdb        29.57 8.27 26.18 9.34
fcp_24734.pdb        30.50 1.45 25.31 12.51
fcp_4088.pdb         29.47 10.64 26.26 7.85
fcp_13198.pdb        30.32 3.71 24.99 11.15
fcp_62761.pdb        51.37 21.34 35.42 17.84
fcp_33248.pdb        39.62 14.68 30.73 12.60
fcp_857.pdb          51.51 34.87 39.85 16.22
fcp_34527.pdb        35.63 14.70 28.02 8.27
fcp_43977.pdb        28.65 6.16 25.32 10.10
fcp_20552.pdb        31.50 16.49 30.29 7.89
fcp_6847.pdb         50.19 22.01 34.05 14.63
fcp_57902.pdb        29.50 12.59 26.74 7.58
fcp_11957.pdb        29.53 10.26 25.69 7.88
fcp_48822.pdb        30.74 7.58 26.33 9.73
fcp_21894.pdb        37.14 12.18 28.64 11.13
fcp_30741.pdb        29.37 6.63 25.88 9.93
fcp_61268.pdb        30.94 5.86 25.52 10.18
fcp_10491.pdb        29.68 9.12 25.93 8.53
fcp_7581.pdb         47.94 21.54 32.24 14.32
fcp_29210.pdb        30.21 7.45 26.14 10.00
fcp_26123.pdb        33.08 2.29 23.20 10.98
fcp_60176.pdb        57.20 21.53 34.34 21.14
fcp_39003.pdb        33.29 13.64 27.41 8.16
fcp_30999.pdb        40.97 15.12 29.62 12.01
fcp_36330.pdb        51.74 29.85 37.43 17.08
fcp_16786.pdb        40.82 18.93 30.14 10.63
fcp_39765.pdb        49.47 20.92 34.22 16.06
fcp_1696.pdb         46.92 24.27 34.23 12.97
fcp_41806.pdb        31.62 4.93 27.21 12.04
fcp_36456.pdb        57.88 24.26 37.01 20.63
fcp_31339.pdb        42.61 16.80 30.76 12.54
fcp_29576.pdb        24.29 3.60 23.47 9.24
fcp_37990.pdb        33.70 14.58 29.72 8.60
fcp_18973.pdb        30.14 11.55 26.69 7.90
fcp_26645.pdb        30.99 3.78 22.06 13.51
fcp_60610.pdb        33.49 4.12 24.13 12.91
fcp_28668.pdb        32.08 12.98 27.43 8.79
fcp_59091.pdb        31.97 6.77 26.29 9.95
fcp_30027.pdb        29.69 11.78 27.33 8.81
fcp_20234.pdb        30.70 3.94 25.10 11.06
fcp_49282.pdb        32.22 0.71 24.84 13.30
fcp_66261.pdb        31.27 5.36 26.66 11.41
fcp_17498.pdb        29.10 8.27 25.69 8.65
fcp_37748.pdb        40.07 17.85 31.06 10.70
fcp_34241.pdb        28.86 13.99 27.40 7.27
fcp_14191.pdb        31.92 7.89 24.97 9.25
fcp_65768.pdb        30.35 7.15 27.05 10.53
fcp_3081.pdb         29.18 14.46 27.44 7.05
fcp_24052.pdb        39.20 16.14 29.64 11.75
fcp_62007.pdb        38.70 14.13 29.10 10.83
fcp_63319.pdb        31.82 11.63 27.41 7.79
fcp_32630.pdb        30.69 13.36 27.38 7.22
fcp_4936.pdb         39.65 17.92 30.33 8.80
fcp_55873.pdb        28.85 7.08 25.39 10.22
fcp_13826.pdb        45.38 22.90 32.95 11.95
fcp_22423.pdb        55.53 17.26 33.77 20.54
fcp_64476.pdb        39.17 15.60 30.10 11.25
fcp_43022.pdb        29.94 11.92 27.59 8.81
fcp_53231.pdb        31.93 0.14 25.14 13.13
fcp_2374.pdb         47.66 21.52 33.78 13.90
fcp_15264.pdb        29.90 0.41 23.18 12.40
fcp_102.pdb          38.64 25.78 32.24 9.57
fcp_55898.pdb        29.99 8.53 26.17 9.50
fcp_65783.pdb        29.16 8.97 27.44 10.51
fcp_32803.pdb        29.17 8.06 26.41 9.41
fcp_45453.pdb        32.25 14.00 29.11 6.58
fcp_55640.pdb        31.92 16.86 31.04 9.62
fcp_4705.pdb         39.17 18.44 30.63 11.52
fcp_44995.pdb        29.28 0.68 23.91 12.43
fcp_13615.pdb        30.63 9.15 26.02 8.68
fcp_56349.pdb        30.16 7.23 27.56 11.51
fcp_39956.pdb        30.44 9.67 26.01 8.47
fcp_28683.pdb        62.87 30.86 41.89 27.65
fcp_41635.pdb        28.68 15.17 27.63 6.08
fcp_18740.pdb        50.23 24.54 34.00 15.12
fcp_26876.pdb        33.45 0.32 24.05 11.47
fcp_60823.pdb        40.98 14.97 33.48 17.08
fcp_51426.pdb        40.77 12.49 29.08 13.00
fcp_38490.pdb        33.16 2.35 25.46 11.05
fcp_49269.pdb        31.16 11.32 27.76 8.88
fcp_17473.pdb        31.01 7.71 26.44 9.53
fcp_47244.pdb        29.99 5.73 26.71 11.64
fcp_48177.pdb        30.62 5.02 25.23 10.54
fcp_50738.pdb        31.24 4.08 25.20 10.69
fcp_57057.pdb        35.82 17.54 31.62 10.79
fcp_6112.pdb         46.70 26.84 34.13 13.07
fcp_18998.pdb        31.14 4.68 25.52 10.90
fcp_11002.pdb        52.40 24.32 35.17 18.52
fcp_9221.pdb         25.87 12.67 28.86 6.50
fcp_58364.pdb        48.58 15.67 31.68 16.27
fcp_57731.pdb        31.52 8.14 27.08 9.87
fcp_6674.pdb         39.97 16.20 29.73 10.36
fcp_11764.pdb        31.19 9.21 27.08 9.18
fcp_9547.pdb         39.91 9.87 29.97 9.20
fcp_58402.pdb        55.99 20.37 34.04 20.43
fcp_47522.pdb        38.25 15.63 29.96 10.25
fcp_19338.pdb        29.42 11.38 26.19 7.92
fcp_48611.pdb        43.07 17.91 31.08 13.18
fcp_8881.pdb         30.04 9.84 27.11 8.41
fcp_30972.pdb        42.56 14.12 29.88 13.29
fcp_18026.pdb        53.59 20.59 32.51 17.67
fcp_51340.pdb        35.14 6.24 25.92 11.57
fcp_17315.pdb        39.17 18.30 30.19 9.76
fcp_61283.pdb        35.54 15.09 30.11 9.07
fcp_8659.pdb         32.06 9.88 27.67 9.12
fcp_41153.pdb        29.82 5.28 25.99 10.85
fcp_55126.pdb        30.24 12.06 27.27 8.56
fcp_4063.pdb         30.10 10.28 26.52 8.08
fcp_13173.pdb        30.86 12.23 27.72 8.44
fcp_52649.pdb        31.46 7.62 25.93 9.08
fcp_45335.pdb        30.89 16.17 29.41 7.97
fcp_53557.pdb        63.04 36.10 42.89 23.12
fcp_2412.pdb         45.44 21.35 33.38 13.34
fcp_15502.pdb        45.91 15.59 30.11 13.98
fcp_664.pdb          64.86 37.89 42.04 24.94
fcp_24907.pdb        46.24 14.37 33.54 16.89
fcp_62952.pdb        62.73 27.35 39.11 25.13
fcp_43744.pdb        28.63 5.51 24.95 10.39
fcp_52891.pdb        39.25 10.89 28.57 12.44
fcp_63494.pdb        49.55 20.31 34.07 16.48
fcp_54238.pdb        64.20 26.42 39.32 25.87
fcp_13167.pdb        28.98 4.03 23.97 10.31
fcp_4077.pdb         49.59 24.21 34.47 13.63
fcp_55132.pdb        30.24 8.84 26.98 10.28
fcp_43988.pdb        37.47 12.32 28.42 10.66
fcp_3718.pdb         32.10 6.12 26.80 10.75
fcp_14608.pdb        30.56 23.05 29.57 3.68
fcp_45321.pdb        30.92 18.15 29.57 6.52
fcp_670.pdb          51.56 29.65 40.49 21.53
fcp_15516.pdb        30.00 6.51 25.16 9.66
fcp_2406.pdb         44.46 19.04 32.46 12.28
fcp_53543.pdb        48.80 27.31 37.30 15.61
fcp_62946.pdb        63.80 29.84 40.91 26.62
fcp_24913.pdb        29.47 5.54 25.49 11.26
fcp_52885.pdb        37.42 14.44 29.52 10.44
fcp_43750.pdb        28.64 10.40 26.12 8.55
fcp_5369.pdb         45.38 21.26 32.87 13.44
fcp_63480.pdb        37.66 14.72 29.04 10.03
fcp_12279.pdb        30.30 11.27 27.09 7.91
fcp_11770.pdb        31.05 5.71 26.19 10.70
fcp_60189.pdb        30.20 5.08 24.52 10.09
fcp_6660.pdb         30.32 9.06 26.25 8.91
fcp_57725.pdb        30.60 7.81 26.45 9.87
fcp_58416.pdb        59.44 21.51 35.44 21.84
fcp_9553.pdb         39.25 11.70 29.83 10.01
fcp_40259.pdb        29.78 8.42 26.58 9.75
fcp_47536.pdb        32.66 17.86 30.61 8.43
fcp_30966.pdb        40.14 11.75 28.10 12.47
fcp_8895.pdb         48.01 23.12 34.06 14.15
fcp_48605.pdb        30.78 4.61 25.67 11.04
fcp_46628.pdb        29.84 14.78 27.75 7.36
fcp_18032.pdb        31.49 8.04 26.09 9.18
fcp_17301.pdb        41.55 16.23 30.15 10.13
fcp_51354.pdb        30.40 1.39 23.67 13.22
fcp_61297.pdb        30.89 15.40 28.16 6.90
fcp_41147.pdb        34.86 14.38 28.89 9.21
fcp_59708.pdb        30.64 6.50 25.47 9.76
fcp_7218.pdb         45.95 17.54 32.28 14.14
fcp_10308.pdb        30.19 15.01 28.14 6.46
fcp_41621.pdb        49.98 29.96 38.13 16.64
fcp_28697.pdb        62.63 29.31 39.15 24.36
fcp_39942.pdb        39.58 16.82 30.46 10.67
fcp_60837.pdb        53.35 17.75 34.27 18.93
fcp_26862.pdb        32.81 3.81 23.47 13.59
fcp_18754.pdb        48.65 27.83 35.29 14.94
fcp_17467.pdb        30.49 6.61 26.48 9.91
fcp_38484.pdb        50.14 17.23 33.29 16.79
fcp_51432.pdb        31.35 7.42 25.47 9.44
fcp_47250.pdb        47.19 17.33 33.64 14.13
fcp_1669.pdb         42.09 23.87 33.28 9.80
fcp_48163.pdb        42.91 16.53 31.36 13.42
fcp_16779.pdb        30.85 11.24 26.57 7.74
fcp_11016.pdb        51.56 24.22 34.17 16.80
fcp_6106.pdb         50.91 27.45 35.65 16.07
